year,ev_type,count,make_list,model_list,make_count,model_count
2019,Plug-in Hybrid Electric Vehicle (PHEV),349487,"['AUDI' 'BMW' 'CADILLAC' 'CHEVROLET' 'CHRYSLER' 'FISKER' 'FORD' 'HONDA'
 'HYUNDAI' 'KARMA' 'KIA' 'LAND ROVER' 'MCLAREN' 'MERCEDES-BENZ' 'MINI'
 'MITSUBISHI' 'PORSCHE' 'SUBARU' 'TOYOTA' 'VOLVO' 'WORKHORSE']","['330E' '530E' '740E' '745E' '918' 'A3' 'ACCORD' 'C-CLASS' 'C-MAX'
 'CAYENNE' 'CLARITY' 'COUNTRYMAN' 'CROSSTREK' 'CT6' 'E-GEN PLUG IN HYBRID'
 'ELR' 'FUSION' 'GLC-CLASS' 'GLE-CLASS' 'I3' 'I8' 'IONIQ' 'KARMA' 'NIRO'
 'OPTIMA' 'OUTLANDER' 'P1' 'PACIFICA' 'PANAMERA' 'PRIUS PLUG-IN'
 'PRIUS PRIME' 'RANGE ROVER' 'RANGE ROVER SPORT' 'REVERO' 'S-CLASS' 'S60'
 'S90' 'SONATA' 'V60' 'VOLT' 'X5' 'XC60' 'XC90']",21,43
2020,Battery Electric Vehicle (BEV),408560,"['AUDI' 'AZURE DYNAMICS' 'BLUE BIRD' 'BMW' 'BYD' 'CHANJE' 'CHEVROLET'
 'FIAT' 'FORD' 'GEM' 'HONDA' 'HYUNDAI' 'JAGUAR' 'KIA' 'LION'
 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI' 'MITSUBISHI FUSO' 'NEW FLYER'
 'NISSAN' 'ORANGE EV LLC' 'POLARIS' 'POLESTAR' 'PORSCHE' 'PROTERRA'
 'SMART' 'SMITH ELECTRIC VEHICLES' 'TESLA' 'TH!NK' 'TOYOTA' 'VOLKSWAGEN'
 'WHEEGO ELECTRIC CARS']","['500' 'ASPHALT' 'B-CLASS' 'BB CONVENTIONAL' 'BOLT EV' 'BOLT INCOMPLETE'
 'CHANJE TRUCK' 'CITY' 'E-GOLF' 'E-TRON' 'E-TRON SPORTBACK' 'E6'
 'EQ FORTWO' 'FEC7US / ECANTER' 'FIT' 'FOCUS' 'FORTWO'
 'FORTWO ELECTRIC DRIVE' 'GEM' 'HARDTOP' 'I-MIEV' 'I-PACE' 'I3' 'IONIQ'
 'KONA' 'KONA ELECTRIC' 'LEAF' 'LIONC (V1)' 'MODEL 3' 'MODEL S' 'MODEL X'
 'MODEL Y' 'NIRO' 'PS2' 'RANGER' 'RAV4' 'ROADSTER'
 'SMITH ELECTRIC VEHICLES' 'SOUL' 'SOUL EV' 'SPARK'
 'T-SERIES PURE ELECTRIC TERMINAL TRUCK' 'TAYCAN' 'TRANSIT BUS'
 'TRANSIT CONNECT ELECTRIC' 'WHEEGO' 'XCELSIOR']",33,47
2020,Plug-in Hybrid Electric Vehicle (PHEV),371785,"['AUDI' 'BENTLEY' 'BMW' 'CADILLAC' 'CHEVROLET' 'CHRYSLER' 'FISKER' 'FORD'
 'HONDA' 'HYUNDAI' 'KARMA' 'KIA' 'LAND ROVER' 'LINCOLN' 'MCLAREN'
 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI' 'PORSCHE' 'SUBARU' 'TOYOTA' 'VOLVO'
 'WORKHORSE']","['330E' '530E' '740E' '745E' '918' 'A3' 'A7' 'A8 E' 'ACCORD' 'AVIATOR'
 'BENTAYGA' 'C-CLASS' 'C-MAX' 'CAYENNE' 'CLARITY' 'COUNTRYMAN' 'CROSSTREK'
 'CT6' 'E-GEN PLUG IN HYBRID' 'ELR' 'FUSION' 'GLC-CLASS' 'GLE-CLASS' 'I3'
 'I8' 'IONIQ' 'KARMA' 'NIRO' 'OPTIMA' 'OUTLANDER' 'P1' 'PACIFICA'
 'PANAMERA' 'PRIUS PLUG-IN' 'PRIUS PRIME' 'Q5 E' 'RANGE ROVER'
 'RANGE ROVER SPORT' 'RAV4 PRIME' 'REVERO' 'S-CLASS' 'S60' 'S90' 'SONATA'
 'V60' 'VOLT' 'X3' 'X5' 'XC60' 'XC90']",23,50
2021,Battery Electric Vehicle (BEV),648382,"['AUDI' 'AZURE DYNAMICS' 'BLUE BIRD' 'BMW' 'CHEVROLET' 'CODA' 'FIAT'
 'FORD' 'GEM' 'HYUNDAI' 'JAGUAR' 'KIA' 'LION' 'LUCID' 'MERCEDES-BENZ'
 'MINI' 'MITSUBISHI' 'MITSUBISHI FUSO' 'NEW FLYER' 'NISSAN'
 'ORANGE EV LLC' 'POLARIS' 'POLESTAR' 'PORSCHE' 'PROTERRA' 'RIVIAN'
 'SMART' 'SMITH ELECTRIC VEHICLES' 'TESLA' 'TH!NK' 'TOYOTA' 'VOLKSWAGEN'
 'VOLVO' 'VOLVO TRUCK']","['500' 'AIR' 'ASPHALT' 'B-CLASS' 'BB CONVENTIONAL' 'BOLT EV'
 'BOLT INCOMPLETE' 'CITY' 'CODA' 'E-GOLF' 'E-TRON' 'E-TRON GT'
 'E-TRON SPORTBACK' 'EQ FORTWO' 'EQS-CLASS SEDAN' 'FEC7US / ECANTER'
 'FOCUS' 'FORTWO' 'FORTWO ELECTRIC DRIVE' 'GEM' 'HARDTOP' 'I-MIEV'
 'I-PACE' 'I3' 'ID.4' 'IONIQ' 'IONIQ 5' 'KONA' 'KONA ELECTRIC' 'LEAF'
 'LIONC (V1)' 'MODEL 3' 'MODEL S' 'MODEL X' 'MODEL Y' 'MUSTANG MACH-E'
 'NIRO' 'PS2' 'R1T' 'RANGER' 'RAV4' 'ROADSTER' 'RS E-TRON GT'
 'SMITH ELECTRIC VEHICLES' 'SOUL' 'SOUL EV' 'SPARK'
 'T-SERIES PURE ELECTRIC TERMINAL TRUCK' 'TAYCAN' 'TRANSIT' 'TRANSIT BUS'
 'TRANSIT CONNECT ELECTRIC' 'VNR' 'XC40' 'XCELSIOR']",34,55
2021,Plug-in Hybrid Electric Vehicle (PHEV),557619,"['AUDI' 'BENTLEY' 'BMW' 'CADILLAC' 'CHEVROLET' 'CHRYSLER' 'FERRARI'
 'FISKER' 'FORD' 'HONDA' 'HYUNDAI' 'JEEP' 'KARMA' 'KIA' 'LAND ROVER'
 'LINCOLN' 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI' 'POLESTAR' 'PORSCHE'
 'SUBARU' 'TOYOTA' 'VOLVO' 'WORKHORSE']","['330E' '530E' '740E' '745E' '745LE' '918' 'A3' 'A7' 'A8 E' 'ACCORD'
 'AVIATOR' 'BENTAYGA' 'C-CLASS' 'C-MAX' 'CAYENNE' 'CLARITY' 'CORSAIR'
 'COUNTRYMAN' 'CROSSTREK' 'CT6' 'E-GEN PLUG IN HYBRID' 'ELR' 'ESCAPE'
 'FUSION' 'GLC-CLASS' 'GLE-CLASS' 'I3' 'I8' 'IONIQ' 'KARMA' 'NIRO'
 'OPTIMA' 'OUTLANDER' 'PACIFICA' 'PANAMERA' 'PRIUS PLUG-IN' 'PRIUS PRIME'
 'PS1' 'Q5' 'Q5 E' 'RANGE ROVER' 'RANGE ROVER SPORT' 'RAV4 PRIME' 'REVERO'
 'S-CLASS' 'S60' 'S8' 'S90' 'SANTA FE' 'SF90 STRADALE' 'SONATA' 'SORENTO'
 'TUCSON' 'V60' 'VOLT' 'WRANGLER' 'X3' 'X5' 'XC60' 'XC90']",25,60
2022,Battery Electric Vehicle (BEV),902478,"['AUDI' 'AZURE DYNAMICS' 'BLUE BIRD' 'BMW' 'CADILLAC' 'CHEVROLET' 'FIAT'
 'FORD' 'FREIGHTLINER' 'GEM' 'GENESIS' 'GMC' 'HYUNDAI' 'INTERNATIONAL'
 'JAGUAR' 'KIA' 'LION' 'LUCID' 'MAZDA' 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI'
 'NEW FLYER' 'NISSAN' 'ORANGE EV LLC' 'PETERBILT' 'POLARIS' 'POLESTAR'
 'PORSCHE' 'PROTERRA' 'RIVIAN' 'SMART' 'SUBARU' 'TESLA' 'TH!NK' 'TOYOTA'
 'VOLKSWAGEN' 'VOLVO' 'VOLVO TRUCK']","['375' '500' 'AIR' 'B-CLASS' 'B2 106 ELECTRIC CONVENTIONAL CHASSIS'
 'BB CONVENTIONAL' 'BOLT EUV' 'BOLT EV' 'BOLT INCOMPLETE' 'BZ4X' 'C40'
 'CITY' 'E-GOLF' 'E-TRON' 'E-TRON GT' 'E-TRON SPORTBACK' 'EDV' 'EQ FORTWO'
 'EQB-CLASS' 'EQE-CLASS SEDAN' 'EQS-CLASS SEDAN' 'EQS-CLASS SUV' 'EV6'
 'F-150' 'FOCUS' 'FORTWO' 'FORTWO ELECTRIC DRIVE' 'G80' 'GEM' 'GV60'
 'HARDTOP' 'HUMMER EV PICKUP' 'I-MIEV' 'I-PACE' 'I3' 'I4' 'ID.4' 'IONIQ'
 'IONIQ 5' 'IX' 'KONA' 'KONA ELECTRIC' 'LEAF' 'LIONC (V1)' 'LYRIQ'
 'MODEL 3' 'MODEL S' 'MODEL X' 'MODEL Y' 'MUSTANG MACH-E' 'MV60E' 'MX-30'
 'NIRO' 'PS2' 'Q4' 'R1S' 'R1T' 'RANGER' 'RAV4' 'ROADSTER' 'RS E-TRON GT'
 'SOLTERRA' 'SOUL' 'SOUL EV' 'SPARK'
 'T-SERIES PURE ELECTRIC TERMINAL TRUCK' 'TAYCAN' 'TRANSIT' 'TRANSIT BUS'
 'TRANSIT CONNECT ELECTRIC' 'VNR' 'XC40' 'XCELSIOR']",39,73
2022,Plug-in Hybrid Electric Vehicle (PHEV),600174,"['AUDI' 'BENTLEY' 'BMW' 'CADILLAC' 'CHEVROLET' 'CHRYSLER' 'FERRARI'
 'FISKER' 'FORD' 'HONDA' 'HYUNDAI' 'JEEP' 'KARMA' 'KIA' 'LAND ROVER'
 'LEXUS' 'LINCOLN' 'MCLAREN' 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI'
 'POLESTAR' 'PORSCHE' 'SUBARU' 'TOYOTA' 'VOLVO' 'WORKHORSE']","['330E' '530E' '740E' '745E' '745LE' '918' 'A3' 'A7' 'A8 E' 'ACCORD'
 'AVIATOR' 'BENTAYGA' 'C-CLASS' 'C-MAX' 'CAYENNE' 'CLARITY' 'CORSAIR'
 'COUNTRYMAN' 'CROSSTREK' 'CT6' 'E-GEN PLUG IN HYBRID' 'ELR' 'ESCAPE'
 'FLYING SPUR' 'FUSION' 'GLC-CLASS' 'GLE-CLASS' 'GRAND CHEROKEE' 'I3' 'I8'
 'IONIQ' 'KARMA' 'NIRO' 'NX' 'OPTIMA' 'OUTLANDER' 'P1' 'PACIFICA'
 'PANAMERA' 'PRIUS PLUG-IN' 'PRIUS PRIME' 'PS1' 'Q5' 'Q5 E' 'RANGE ROVER'
 'RANGE ROVER SPORT' 'RAV4 PRIME' 'REVERO' 'S-CLASS' 'S60' 'S8' 'S90'
 'SANTA FE' 'SF90 STRADALE' 'SONATA' 'SORENTO' 'SPORTAGE' 'TUCSON' 'V60'
 'VOLT' 'WRANGLER' 'X3' 'X5' 'XC60' 'XC90']",27,65
2023,Battery Electric Vehicle (BEV),930463,"['AUDI' 'AZURE DYNAMICS' 'BLUE BIRD' 'BMW' 'BRIGHTDROP' 'BYD' 'CADILLAC'
 'CHEVROLET' 'ENVIROTECH DRIVE SYSTEMS INCORPORATED (EVT)' 'FIAT' 'FISKER'
 'FORD' 'FREIGHTLINER' 'GEM' 'GENESIS' 'GMC' 'HYUNDAI' 'IC BUS'
 'INTERNATIONAL' 'JAGUAR' 'KIA' 'LEXUS' 'LION'
 'LION ELECTRIC MANUFACTURING USA INC.' 'LUCID' 'MACK' 'MAZDA'
 'MERCEDES-BENZ' 'MINI' 'MITSUBISHI' 'NEW FLYER' 'NISSAN' 'ORANGE EV LLC'
 'PETERBILT' 'POLARIS' 'POLESTAR' 'PORSCHE' 'PROTERRA' 'RIVIAN'
 'ROLLS ROYCE' 'SMART' 'SUBARU' 'TESLA' 'TH!NK' 'TOYOTA' 'VOLKSWAGEN'
 'VOLVO' 'VOLVO TRUCK']","['375' '500' 'AIR' 'ARIYA' 'ASPHALT' 'B-CLASS'
 'B2 106 ELECTRIC CONVENTIONAL CHASSIS' 'BB CONVENTIONAL' 'BLAZER EV'
 'BOLT EUV' 'BOLT EV' 'BOLT INCOMPLETE' 'BYD ELECTRIC TRUCK' 'BZ4X' 'C40'
 'CITY' 'E-GOLF' 'E-TRON' 'E-TRON GT' 'E-TRON SPORTBACK' 'EDV' 'EQ FORTWO'
 'EQB-CLASS' 'EQE-CLASS SEDAN' 'EQE-CLASS SUV' 'EQS-CLASS SEDAN'
 'EQS-CLASS SUV' 'EV6' 'EV9' 'F-150' 'FOCUS' 'FORTWO'
 'FORTWO ELECTRIC DRIVE' 'G80' 'GEM' 'GLE-CLASS' 'GV60' 'GV70' 'HARDTOP'
 'HUMMER EV PICKUP' 'HUMMER EV SUV' 'I-MIEV' 'I-PACE' 'I3' 'I4' 'I5' 'I7'
 'ID.4' 'IONIQ' 'IONIQ 5' 'IONIQ 6' 'IX' 'KONA' 'KONA ELECTRIC' 'LEAF'
 'LION6' 'LIONC' 'LIONC (V1)' 'LOGISTIC' 'LR' 'LYRIQ' 'MODEL 3' 'MODEL S'
 'MODEL X' 'MODEL Y' 'MUSTANG MACH-E' 'MV60E' 'MX-30' 'NIRO' 'OCEAN'
 'PB10E' 'PS2' 'Q4' 'Q8' 'R1S' 'R1T' 'RAV4' 'ROADSTER' 'RS E-TRON GT'
 'RZ 450E' 'SILVERADO EV' 'SOLTERRA' 'SOUL' 'SOUL EV' 'SPARK' 'SPECTRE'
 'SQ8' 'T-SERIES PURE ELECTRIC TERMINAL TRUCK' 'TAYCAN' 'TRANSIT'
 'TRANSIT BUS' 'TRANSIT CONNECT ELECTRIC' 'VNR' 'XC40' 'XCELSIOR' 'ZEVO']",48,96
2023,Plug-in Hybrid Electric Vehicle (PHEV),633218,"['ALFA ROMEO' 'AUDI' 'BENTLEY' 'BMW' 'CADILLAC' 'CHEVROLET' 'CHRYSLER'
 'DODGE' 'FERRARI' 'FISKER' 'FORD' 'HONDA' 'HYUNDAI' 'JEEP' 'KARMA' 'KIA'
 'LAND ROVER' 'LEXUS' 'LINCOLN' 'MAZDA' 'MERCEDES-BENZ' 'MINI'
 'MITSUBISHI' 'POLESTAR' 'PORSCHE' 'SUBARU' 'TOYOTA' 'VOLVO' 'WORKHORSE']","['296 GTS' '296GTB' '330E' '530E' '740E' '745E' '745LE' '918' 'A3' 'A7'
 'A8 E' 'ACCORD' 'AVIATOR' 'BENTAYGA' 'C-CLASS' 'C-MAX' 'CAYENNE'
 'CLARITY' 'CORSAIR' 'COUNTRYMAN' 'CROSSTREK' 'CT6' 'CX-90'
 'E-GEN PLUG IN HYBRID' 'ELR' 'ESCAPE' 'FLYING SPUR' 'FUSION' 'GLC-CLASS'
 'GLE-CLASS' 'GRAND CHEROKEE' 'HORNET' 'I3' 'I8' 'IONIQ' 'KARMA' 'NIRO'
 'NX' 'OPTIMA' 'OUTLANDER' 'PACIFICA' 'PANAMERA' 'PRIUS' 'PRIUS PLUG-IN'
 'PRIUS PRIME' 'PS1' 'Q5' 'Q5 E' 'RANGE ROVER' 'RANGE ROVER SPORT'
 'RAV4 PRIME' 'REVERO' 'S-CLASS' 'S60' 'S8' 'S90' 'SANTA FE'
 'SF90 STRADALE' 'SONATA' 'SORENTO' 'SPORTAGE' 'TONALE' 'TUCSON' 'V60'
 'VOLT' 'WRANGLER' 'X3' 'X5' 'XC60' 'XC90' 'XM']",29,71
